week,sales
1,150
2,320
3,550
4,810
5,880
6,1080
7,1120
8,1230
9,1370
10,1460
11,1600
12,1650
13,1620
14,1710
15,1960
16,2150
17,1830
18,2010
19,1820
20,1940
21,1810
22,1780
23,1770
24,1820
25,1920
26,1810
27,1670
28,1880
29,1430
30,1720
31,1520
32,1610
33,1460
34,1580
35,1510
36,1760
37,1540
38,1660
39,1440
40,1080
41,1530
42,1360
43,1470
44,1310
45,1020
46,1200
47,1110
48,1050
49,1070
50,1040
51,900
52,950
53,950
54,860
55,880
56,720
57,820
58,870
59,750
60,720
61,820
62,630
63,630
64,780
65,650
66,550
67,680
68,650
69,640
70,440
71,420
72,510
73,600
74,410
75,420
76,420
77,480
78,550
79,390
80,320
81,260
82,260
83,340
84,300
85,260
86,240
87,230
88,240
89,260
90,290
91,300
92,210
93,270
94,160
95,180
96,140
97,190
98,190
99,130
100,230
